tracfoil
   1.0000000    0.0000000
   0.9989300    0.0008200
   0.9903900    0.0059700
   0.9734700    0.0140700
   0.9484400    0.0240500
   0.9157300    0.0357000
   0.8759200    0.0488100
   0.8535500    0.0558300
   0.8296700    0.0631700
   0.8043800    0.0706900
   0.7777900    0.0784600
   0.7500000    0.0862900
   0.7211400    0.0942900
   0.6913400    0.1022300
   0.6607200    0.1102700
   0.6294100    0.1180700
   0.5975500    0.1259400
   0.5652600    0.1335300
   0.5327000    0.1410100
   0.5000000    0.1480100
   0.4673000    0.1547100
   0.4347400    0.1605100
   0.4024500    0.1652400
   0.3705900    0.1678000
   0.3392000    0.1685500
   0.3086600    0.1672000
   0.2786600    0.1642400
   0.2500000    0.1595900
   0.2222100    0.1536100
   0.1956200    0.1461000
   0.1703300    0.1375400
   0.1464500    0.1279100
   0.1240800    0.1176300
   0.1033200    0.1065000
   0.0969040    0.1028140
   0.0905470    0.0990310
   0.0842700    0.0951200
   0.0755470    0.0893300
   0.0669900    0.0832900
   0.0591810    0.0774940
   0.0515600    0.0714600
   0.0469760    0.0675850
   0.0424800    0.0636060
   0.0380600    0.0595400
   0.0341200    0.0557910
   0.0302650    0.0519580
   0.0265300    0.0480100
   0.0240650    0.0452400
   0.0216660    0.0424110
   0.0193260    0.0395320
   0.0170400    0.0366100
   0.0144870    0.0332230
   0.0120070    0.0297830
   0.0096100    0.0262800
   0.0081780    0.0240810
   0.0067970    0.0218500
   0.0054860    0.0195820
   0.0042600    0.0172700
   0.0030460    0.0147060
   0.0019760    0.0120730
   0.0010700    0.0093600
   0.0004680    0.0070480
   0.0000510    0.0047000
   0.0000000    0.0000000
   0.0002140   -0.0012470
   0.0005610   -0.0024700
   0.0010700   -0.0036600
   0.0019140   -0.0049970
   0.0029900   -0.0061230
   0.0042600   -0.0068900
   0.0055100   -0.0071870
   0.0068430   -0.0072020
   0.0082220   -0.0070490
   0.0096100   -0.0068400
   0.0121300   -0.0065610
   0.0145930   -0.0064110
   0.0170400   -0.0063200
   0.0217690   -0.0061270
   0.0265300   -0.0058700
   0.0323050   -0.0054600
   0.0380600   -0.0049600
   0.0425630   -0.0045200
   0.0470650   -0.0040320
   0.0515600   -0.0034900
   0.0592800   -0.0024310
   0.0669900   -0.0013000
   0.0756300   -0.0000530
   0.0759980    0.0000000
   0.0842700    0.0012000
   0.0906200    0.0021530
   0.0969690    0.0031160
   0.1033200    0.0040600
   0.1240800    0.0069500
   0.1464500    0.0100200
   0.1703300    0.0129700
   0.1956200    0.0159900
   0.2222100    0.0188400
   0.2500000    0.0217000
   0.2786600    0.0242400
   0.3086600    0.0267300
   0.3392000    0.0288600
   0.3705900    0.0309200
   0.4024500    0.0325900
   0.4347400    0.0342200
   0.4673000    0.0354900
   0.5000000    0.0368200
   0.5327000    0.0379100
   0.5652600    0.0391000
   0.5975500    0.0401300
   0.6294100    0.0416200
   0.6607200    0.0430600
   0.6913400    0.0444000
   0.7211400    0.0449800
   0.7500000    0.0449300
   0.7777900    0.0440000
   0.8043800    0.0424200
   0.8296700    0.0401200
   0.8535500    0.0373300
   0.8759200    0.0340200
   0.9157300    0.0264000
   0.9484400    0.0182400
   0.9734700    0.0105200
   0.9903900    0.0044400
   0.9989300    0.0006500
   1.0000000    0.0000000
